# mouseaim recording  v0.50.0  session=20260706-120741
# started 2026-07-06 12:32:04  t=1196.645
# aircraft 'UtilityHelo1'
# config law=EvolvedLegacy sens=3.0 chaseDamp=0.25 pitchG=1.0 yawG=1.0 rollG=1.00 rollDamp=0.10 rollSm=0.06 bankGain=3.0 bankDz=2.5 maxBank=72 fineAng=6 fineBoost=2.5 align=25 coord=0.90 brake=0.35 yawSc=0.35 slew=6.0 iGain=0.80 iLeak=0.50 iCap=0.12 yawAssist=1 yaStr=0.70 yaResp=0.80 coordPull=0.80 coordCap=0.85 bankAuth=5.0 yawFade=1.00 trGain=0.90 pullRel=2.0 alignHold=5.0 heliFwd=150 heliHover=40 heliYawSc=2.00
t,off,azErr,elevErr,phi,bigTurn,bank,targetBank,outP,outR,outY,pitchRate,yawRate,rollRate,yawEff,yawWeak,spd,aoa,g,phase,flyLevel,engP,engR,engY,controlLaw,heliBlend,vFwd,rollRateF,iPitch,iYaw,bankTR,bankBlend
1202.700,2.50,0.00,2.50,-2.7,0.000,2.6,0.0,-0.220,-0.043,-0.019,0.194,0.001,-0.029,0.064,0.011,111.7,7.37,2.07,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.357,110.7,-0.027,-0.008,0.002,0.0,0.011
1202.750,1.90,-0.03,1.90,-3.7,0.000,2.5,0.0,-0.157,-0.041,-0.023,0.211,0.005,-0.024,0.064,0.011,111.4,7.53,2.08,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.360,110.4,-0.029,-0.009,0.002,0.0,0.011
1202.817,1.05,-0.08,1.05,-6.9,0.000,2.4,0.0,-0.046,-0.039,-0.027,0.223,0.004,-0.035,0.064,0.011,110.9,7.80,2.10,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.364,109.9,-0.033,-0.009,0.001,0.0,0.011
1202.883,0.29,-0.12,0.27,-26.2,0.000,2.3,0.0,0.066,-0.040,-0.030,0.203,0.001,-0.048,0.064,0.010,110.5,8.01,1.89,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.369,109.5,-0.035,-0.009,0.001,0.0,0.010
1202.950,0.35,-0.15,-0.33,-159.2,0.000,2.2,0.0,0.135,-0.061,-0.027,0.143,-0.006,-0.058,0.064,0.010,110.1,8.04,1.41,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.372,109.0,-0.034,-0.009,0.001,0.0,0.010
1203.000,0.61,-0.16,-0.59,-167.5,0.000,2.1,0.0,0.130,-0.063,-0.029,0.064,-0.001,-0.012,0.064,0.010,109.8,7.90,0.85,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.375,108.8,-0.030,-0.008,0.001,0.0,0.010
1203.067,0.71,-0.16,-0.69,-169.6,0.000,1.9,0.0,0.100,-0.059,-0.030,-0.017,0.004,-0.013,0.064,0.010,109.4,7.46,1.15,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.378,108.5,-0.036,-0.008,0.001,0.0,0.010
1203.133,0.52,-0.14,-0.50,-167.1,0.000,1.8,0.0,0.032,-0.052,-0.028,-0.081,0.005,-0.030,0.064,0.010,109.0,6.72,1.52,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.380,108.2,-0.041,-0.007,0.001,0.0,0.010
1203.200,0.14,-0.11,-0.09,-132.1,0.000,1.6,0.0,-0.063,-0.043,-0.025,-0.122,0.002,-0.045,0.064,0.009,108.6,5.76,1.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.381,108.1,-0.043,-0.006,0.001,0.0,0.009
1203.250,0.31,-0.09,0.29,-17.3,0.000,1.5,0.0,-0.136,-0.025,-0.020,-0.131,-0.007,-0.046,0.064,0.009,108.3,4.96,1.54,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.382,107.9,-0.038,-0.006,0.001,0.0,0.009
1203.317,0.76,-0.07,0.76,-6.4,0.000,1.4,0.0,-0.197,-0.022,-0.018,-0.109,-0.004,-0.036,0.064,0.009,108.0,3.96,1.73,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.384,107.8,-0.034,-0.007,0.000,0.0,0.009
1203.383,1.05,-0.06,1.05,-4.5,0.000,1.3,0.0,-0.204,-0.019,-0.018,-0.050,-0.001,-0.036,0.064,0.009,107.8,3.17,1.89,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.386,107.6,-0.033,-0.007,0.000,0.0,0.009
1203.450,1.06,-0.07,1.06,-4.7,0.000,1.2,0.0,-0.162,-0.017,-0.019,0.026,0.001,-0.034,0.064,0.009,107.5,2.69,1.86,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.387,107.4,-0.033,-0.008,0.000,0.0,0.009
1203.500,0.88,-0.08,0.88,-6.0,0.000,1.1,0.0,-0.103,-0.016,-0.022,0.083,0.003,-0.033,0.064,0.009,107.3,2.54,1.77,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.389,107.2,-0.033,-0.008,0.000,0.0,0.009
1203.567,0.42,-0.10,0.41,-14.3,0.000,1.0,0.0,0.006,-0.015,-0.025,0.144,0.002,-0.038,0.064,0.008,107.1,2.60,1.56,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.391,107.0,-0.033,-0.008,0.000,0.0,0.008
1203.633,0.24,-0.13,-0.20,-149.8,0.000,0.9,0.0,0.129,-0.035,-0.030,0.167,0.001,-0.029,0.064,0.008,106.9,2.85,1.12,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.393,106.7,-0.029,-0.008,0.000,0.0,0.008
1203.700,0.82,-0.15,-0.81,-170.4,0.000,0.7,0.0,0.210,-0.038,-0.032,0.142,0.003,-0.005,0.064,0.008,106.6,3.12,0.71,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.396,106.4,-0.027,-0.007,0.000,0.0,0.008
1203.750,1.17,-0.16,-1.16,-173.0,0.000,0.6,0.0,0.239,-0.035,-0.034,0.106,0.010,-0.040,0.064,0.008,106.4,3.23,0.85,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.398,106.2,-0.040,-0.007,0.000,0.0,0.008
1203.817,1.40,-0.16,-1.39,-174.2,0.000,0.5,0.0,0.228,-0.032,-0.031,0.036,0.001,-0.072,0.064,0.008,106.1,3.16,0.70,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.400,106.0,-0.042,-0.005,0.000,0.0,0.008
1203.883,1.31,-0.15,-1.31,-173.9,0.000,0.4,0.0,0.171,-0.030,-0.028,-0.046,-0.009,-0.074,0.064,0.008,105.9,2.78,0.55,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.402,105.8,-0.037,-0.004,0.000,0.0,0.008
1203.950,0.94,-0.15,-0.93,-171.6,0.000,0.3,0.0,0.078,-0.029,-0.028,-0.120,-0.013,-0.046,0.064,0.007,105.6,2.11,0.48,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.404,105.5,-0.029,-0.003,0.000,0.0,0.007
1204.000,0.52,-0.15,-0.50,-164.1,0.000,0.2,0.0,-0.014,-0.027,-0.035,-0.165,0.001,-0.001,0.064,0.007,105.4,1.46,0.52,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.405,105.4,-0.027,-0.003,-0.001,0.0,0.007
1204.067,0.21,-0.13,0.17,-37.9,0.000,0.1,0.0,-0.140,-0.005,-0.034,-0.180,0.002,-0.015,0.064,0.007,105.2,0.50,0.84,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.407,105.2,-0.028,-0.003,-0.001,0.0,0.007
1204.133,0.81,-0.12,0.80,-8.3,0.000,0.0,0.0,-0.226,0.001,-0.028,-0.153,0.000,-0.014,0.064,0.007,105.0,-0.42,1.08,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.409,105.0,-0.023,-0.003,-0.001,0.0,0.007
1204.200,1.25,-0.12,1.24,-5.2,0.000,-0.1,0.0,-0.250,0.002,-0.026,-0.090,0.001,-0.004,0.064,0.007,104.8,-1.14,1.24,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.411,104.8,-0.019,-0.004,-0.001,0.0,0.007
1204.250,1.38,-0.12,1.38,-4.5,0.000,-0.1,0.0,-0.230,0.004,-0.025,-0.026,0.004,-0.031,0.064,0.007,104.7,-1.47,1.30,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.412,104.7,-0.025,-0.004,-0.001,0.0,0.007
1204.317,1.27,-0.12,1.27,-4.8,0.000,-0.2,0.0,-0.167,0.006,-0.025,0.060,0.001,-0.041,0.064,0.007,104.5,-1.59,1.23,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.414,104.5,-0.025,-0.005,-0.001,0.0,0.007
1204.383,0.87,-0.12,0.86,-7.6,0.000,-0.3,0.0,-0.067,0.006,-0.027,0.135,0.000,-0.033,0.064,0.007,104.4,-1.38,1.05,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.415,104.4,-0.022,-0.006,-0.001,0.0,0.007
1204.450,0.25,-0.13,0.22,-29.6,0.000,-0.4,0.0,0.064,0.003,-0.032,0.183,0.000,-0.028,0.064,0.006,104.2,-0.91,0.79,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.416,104.2,-0.022,-0.006,-0.001,0.0,0.006
1204.500,0.34,-0.13,-0.32,-157.1,0.000,-0.4,0.0,0.162,-0.015,-0.034,0.189,-0.002,-0.023,0.064,0.006,104.1,-0.49,0.56,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.417,104.1,-0.019,-0.006,-0.001,0.0,0.006
1204.567,0.99,-0.14,-0.98,-171.6,0.000,-0.5,0.0,0.246,-0.015,-0.034,0.158,-0.001,0.002,0.064,0.006,103.9,0.04,0.30,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.419,103.9,-0.014,-0.005,-0.001,0.0,0.006
1204.633,1.44,-0.14,-1.43,-174.0,0.000,-0.5,0.0,0.265,-0.014,-0.035,0.089,0.006,0.024,0.064,0.006,103.7,0.37,0.31,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.421,103.7,-0.015,-0.004,-0.001,0.0,0.006
1204.700,1.58,-0.14,-1.57,-174.6,0.000,-0.6,0.0,0.232,-0.010,-0.035,0.002,0.011,0.009,0.064,0.006,103.4,0.39,0.34,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.423,103.4,-0.021,-0.003,-0.001,0.0,0.006
1204.750,1.46,-0.12,-1.46,-175.0,0.000,-0.7,0.0,0.183,-0.006,-0.027,-0.062,-0.008,-0.060,0.064,0.006,103.3,0.18,0.33,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.425,103.3,-0.023,-0.002,-0.001,0.0,0.006
1204.817,1.04,-0.11,-1.03,-173.3,0.000,-0.7,0.0,0.083,-0.005,-0.026,-0.139,-0.014,-0.036,0.064,0.006,103.0,-0.38,0.32,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.427,103.0,-0.015,-0.001,-0.001,0.0,0.006
1204.883,0.38,-0.11,-0.37,-162.3,0.000,-0.8,0.0,-0.049,-0.005,-0.028,-0.189,-0.009,-0.010,0.064,0.006,102.8,-1.19,0.33,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.429,102.8,-0.012,0.000,-0.001,0.0,0.006
1204.950,0.41,-0.12,0.39,-15.1,0.000,-0.8,0.0,-0.186,0.014,-0.027,-0.197,-0.005,-0.012,0.064,0.005,102.6,-2.10,0.50,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.431,102.6,-0.014,0.000,-0.001,0.0,0.005
1205.000,0.92,-0.12,0.91,-6.2,0.000,-0.9,0.0,-0.251,0.015,-0.024,-0.172,-0.002,-0.002,0.064,0.005,102.5,-2.73,0.67,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.433,102.4,-0.009,-0.001,-0.001,0.0,0.005
1205.067,1.42,-0.13,1.42,-4.0,0.000,-0.9,0.0,-0.278,0.015,-0.023,-0.104,0.002,0.016,0.064,0.005,102.3,-3.39,0.90,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.435,102.2,-0.006,-0.002,-0.002,0.0,0.005
1205.133,1.61,-0.13,1.60,-3.6,0.000,-0.9,0.0,-0.248,0.017,-0.025,-0.013,0.008,0.015,0.064,0.005,102.2,-3.71,0.98,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.436,102.0,-0.009,-0.003,-0.002,0.0,0.005
1205.200,1.43,-0.13,1.43,-4.0,0.000,-1.0,0.0,-0.175,0.018,-0.026,0.079,0.010,-0.009,0.064,0.005,102.1,-3.65,0.89,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.438,101.9,-0.015,-0.004,-0.002,0.0,0.005
1205.250,1.09,-0.13,1.08,-5.3,0.000,-1.0,0.0,-0.096,0.018,-0.024,0.139,-0.002,-0.031,0.064,0.005,102.0,-3.38,0.82,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.438,101.8,-0.012,-0.004,-0.002,0.0,0.005
1205.317,0.43,-0.13,0.41,-15.2,0.000,-1.1,0.0,0.040,0.017,-0.029,0.195,-0.003,-0.017,0.064,0.005,101.8,-2.79,0.60,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.439,101.7,-0.010,-0.005,-0.002,0.0,0.005
1205.383,0.39,-0.11,-0.38,-162.4,0.000,-1.1,0.0,0.184,0.001,-0.031,0.207,-0.004,-0.025,0.064,0.005,101.7,-2.06,0.32,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.440,101.6,-0.011,-0.004,-0.002,0.0,0.005
1205.450,1.11,-0.10,-1.10,-173.7,0.000,-1.1,0.0,0.272,0.003,-0.028,0.173,-0.007,-0.022,0.064,0.005,101.5,-1.37,0.31,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.442,101.4,-0.007,-0.004,-0.002,0.0,0.005
1205.500,1.51,-0.10,-1.50,-175.0,0.000,-1.1,0.0,0.294,0.002,-0.031,0.123,0.006,0.035,0.064,0.005,101.3,-1.00,0.43,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.443,101.3,-0.002,-0.003,-0.002,0.0,0.005
1205.567,1.76,-0.09,-1.76,-176.0,0.000,-1.2,0.0,0.271,0.006,-0.030,0.031,0.010,0.019,0.064,0.005,101.1,-0.79,0.56,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.445,101.1,-0.007,-0.002,-0.002,0.0,0.005
1205.633,1.65,-0.07,-1.65,-176.4,0.000,-1.2,0.0,0.205,0.010,-0.025,-0.064,0.004,-0.019,0.064,0.004,100.9,-0.94,0.61,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.447,100.9,-0.011,0.000,-0.002,0.0,0.004
1205.700,1.21,-0.07,-1.20,-175.9,0.000,-1.2,0.0,0.103,0.010,-0.020,-0.148,-0.005,-0.034,0.064,0.004,100.6,-1.45,0.48,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.449,100.6,-0.007,0.001,-0.002,0.0,0.004
1205.750,0.70,-0.07,-0.69,-173.3,0.000,-1.1,0.0,0.004,0.008,-0.019,-0.191,-0.010,0.008,0.064,0.004,100.5,-2.01,0.33,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.451,100.4,0.004,0.001,-0.002,0.0,0.004
1205.817,0.88,-0.17,-0.86,-167.8,0.000,-1.2,0.0,0.012,-0.009,-0.045,-0.223,-0.004,0.009,0.064,0.004,100.3,-2.91,0.30,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.453,100.2,0.001,0.002,-0.002,0.0,0.004
1205.883,1.64,-0.14,-1.63,-174.0,0.000,-1.2,0.0,0.108,-0.003,-0.038,-0.234,-0.003,0.001,0.064,0.004,100.1,-3.85,0.31,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.456,99.9,-0.002,0.002,-0.002,0.0,0.004
1205.950,2.19,-0.29,-2.17,-171.3,0.000,-1.2,0.0,0.168,-0.026,-0.066,-0.225,-0.004,-0.011,0.064,0.004,100.0,-4.74,0.29,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.458,99.6,-0.006,0.004,-0.002,0.0,0.004
1206.000,3.41,-0.38,-3.39,-172.4,0.000,-1.2,0.0,0.253,-0.041,-0.072,-0.215,-0.009,-0.014,0.064,0.004,99.9,-5.33,0.26,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.460,99.4,-0.007,0.004,-0.002,0.0,0.004
1206.067,4.24,-0.59,-4.20,-170.8,0.000,-1.3,0.0,0.278,-0.078,-0.090,-0.198,-0.010,-0.022,0.064,0.004,99.7,-6.03,0.25,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.462,99.2,-0.017,0.006,-0.002,-0.8,0.004
1206.133,5.57,-0.51,-5.55,-173.3,0.000,-1.5,0.0,0.248,-0.054,-0.059,-0.189,-0.009,-0.029,0.064,0.004,99.6,-6.65,0.35,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.464,98.9,-0.031,0.006,-0.002,-0.1,0.004
1206.200,6.71,-0.42,-6.69,-174.7,0.037,-1.7,0.0,0.252,-0.036,-0.048,-0.180,-0.008,-0.042,0.064,0.004,99.4,-7.20,0.38,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.467,98.7,-0.041,0.006,-0.002,0.0,0.004
1206.250,7.43,-0.37,-7.42,-175.3,0.075,-1.8,0.0,0.278,-0.026,-0.044,-0.179,-0.013,-0.054,0.064,0.004,99.3,-7.58,0.52,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.468,98.5,-0.042,0.006,-0.002,0.0,0.003
1206.317,8.01,-0.32,-8.01,-175.8,0.106,-1.9,0.0,0.293,-0.048,-0.043,-0.183,-0.013,-0.048,0.064,0.004,99.2,-8.07,0.60,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.471,98.2,-0.038,0.006,-0.002,0.0,0.003
1206.383,8.00,-0.30,-8.00,-175.8,0.105,-2.1,0.0,0.288,-0.045,-0.044,-0.194,-0.009,-0.035,0.064,0.004,99.1,-8.56,0.68,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.473,98.0,-0.037,0.005,-0.002,0.0,0.003
1206.450,8.22,-0.27,-8.22,-175.8,0.117,-2.2,0.0,0.288,-0.052,-0.046,-0.207,-0.004,-0.031,0.064,0.003,98.9,-9.09,0.74,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.476,97.7,-0.038,0.005,-0.002,0.0,0.003
1206.500,8.29,-0.27,-8.29,-175.7,0.120,-2.4,0.0,0.285,-0.051,-0.048,-0.217,0.002,-0.045,0.064,0.003,98.8,-9.50,0.82,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.478,97.5,-0.045,0.005,-0.002,0.0,0.003
1206.567,8.75,-0.24,-8.75,-175.8,0.145,-2.6,0.0,0.293,-0.066,-0.050,-0.227,0.002,-0.060,0.064,0.003,98.7,-10.07,0.86,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.480,97.2,-0.049,0.005,-0.002,0.0,0.003
1206.633,9.20,-0.23,-9.20,-175.8,0.169,-2.8,0.0,0.300,-0.081,-0.052,-0.234,0.002,-0.071,0.064,0.003,98.6,-10.65,0.92,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.483,96.9,-0.053,0.005,-0.002,0.0,0.003
1206.700,9.10,-0.08,-9.10,-176.5,0.163,-3.0,0.0,0.296,-0.072,-0.043,-0.239,0.001,-0.077,0.064,0.003,98.4,-11.22,0.97,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.486,96.6,-0.058,0.005,-0.002,0.0,0.003
1206.750,9.36,0.06,-9.36,-177.2,0.177,-3.2,0.0,0.302,-0.080,-0.037,-0.239,0.004,-0.053,0.064,0.003,98.3,-11.64,0.90,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.488,96.3,-0.057,0.005,-0.002,0.0,0.003
1206.817,9.73,0.26,-9.73,-178.1,0.196,-3.4,0.0,0.311,-0.090,-0.028,-0.239,0.009,-0.055,0.064,0.003,98.2,-12.18,0.96,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.491,96.0,-0.063,0.004,-0.002,0.0,0.002
1206.883,10.13,0.57,-10.12,-179.5,0.218,-3.7,0.0,0.319,-0.096,-0.012,-0.239,0.015,-0.059,0.064,0.003,98.1,-12.70,1.04,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.494,95.7,-0.070,0.004,-0.002,0.7,0.002
1206.950,9.90,0.61,-9.88,-179.5,0.205,-4.0,0.0,0.313,-0.077,-0.013,-0.241,0.020,-0.066,0.064,0.003,98.0,-13.20,1.13,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.496,95.4,-0.077,0.004,-0.001,1.0,0.002
1207.000,10.23,0.71,-10.21,-179.7,0.223,-4.3,0.0,0.318,-0.079,-0.009,-0.245,0.015,-0.098,0.064,0.003,97.9,-13.56,1.21,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.498,95.2,-0.082,0.004,-0.001,1.9,0.002
1207.067,10.33,0.74,-10.31,-179.5,0.228,-4.5,0.0,0.319,-0.076,-0.012,-0.247,0.014,-0.097,0.064,0.003,97.8,-14.04,1.27,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.501,94.9,-0.080,0.004,-0.001,2.1,0.002
1207.133,9.99,0.83,-9.96,-179.9,0.210,-4.8,0.0,0.311,-0.051,-0.006,-0.249,0.013,-0.088,0.064,0.003,97.7,-14.50,1.29,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.503,94.6,-0.076,0.004,-0.001,2.9,0.002
1207.200,9.35,0.71,-9.33,-179.2,0.176,-5.1,0.0,0.298,-0.029,-0.014,-0.247,0.013,-0.068,0.064,0.003,97.6,-14.94,1.30,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.506,94.3,-0.067,0.004,-0.001,1.8,0.002
1207.250,8.70,0.58,-8.68,-178.6,0.142,-5.2,0.0,0.283,-0.009,-0.023,-0.242,0.022,-0.027,0.064,0.003,97.6,-15.26,1.31,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.508,94.1,-0.056,0.004,-0.001,0.7,0.002
1207.317,7.79,0.43,-7.78,-177.7,0.094,-5.4,0.0,0.261,0.024,-0.031,-0.233,0.023,-0.011,0.064,0.003,97.5,-15.64,1.33,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.510,93.9,-0.043,0.003,-0.001,0.0,0.002
1207.383,6.93,0.29,-6.93,-176.9,0.049,-5.4,0.0,0.239,0.053,-0.036,-0.219,0.021,0.002,0.064,0.003,97.4,-15.96,1.36,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.512,93.7,-0.027,0.003,-0.001,0.0,0.002
1207.450,6.14,0.17,-6.14,-176.1,0.008,-5.4,0.0,0.218,0.069,-0.038,-0.201,0.016,0.010,0.064,0.003,97.3,-16.20,1.37,TURN,0,0.0,0.0,0.0,EvolvedLegacy,0.514,93.5,-0.010,0.003,-0.001,0.0,0.002
1207.500,5.60,0.11,-5.60,-175.7,0.000,-5.4,0.0,0.246,0.077,-0.040,-0.188,0.000,-0.003,0.064,0.002,97.3,-16.33,1.31,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.515,93.4,0.002,0.003,-0.001,0.0,0.002
1207.567,4.91,0.04,-4.91,-175.2,0.000,-5.3,0.0,0.281,0.084,-0.047,-0.179,-0.009,0.011,0.064,0.002,97.2,-16.45,1.41,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.516,93.2,0.017,0.004,-0.001,0.0,0.002
1207.633,4.23,0.02,-4.23,-174.9,0.000,-5.1,0.0,0.290,0.084,-0.049,-0.181,-0.018,0.023,0.064,0.002,97.1,-16.55,1.50,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.517,93.1,0.030,0.005,-0.001,0.0,0.002
1207.700,3.52,0.00,-3.52,-174.9,0.000,-5.0,0.0,0.274,0.083,-0.045,-0.190,-0.026,0.035,0.064,0.002,97.0,-16.67,1.56,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.518,93.0,0.038,0.006,-0.001,0.0,0.002
1207.750,2.95,0.00,-2.95,-175.1,0.000,-4.9,0.0,0.246,0.081,-0.042,-0.198,-0.018,0.063,0.064,0.002,97.0,-16.80,1.62,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.520,92.9,0.041,0.007,-0.001,0.0,0.002
1207.817,2.18,0.04,-2.18,-176.3,0.000,-4.7,0.0,0.187,0.072,-0.025,-0.202,-0.022,0.052,0.064,0.002,96.9,-16.98,1.58,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.521,92.7,0.038,0.008,-0.001,0.0,0.002
1207.883,1.42,0.10,-1.42,-179.3,0.000,-4.6,0.0,0.115,0.062,0.001,-0.190,-0.025,0.031,0.064,0.002,96.9,-17.14,1.46,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.522,92.6,0.031,0.009,-0.001,0.0,0.002
1207.950,0.78,0.17,-0.76,172.3,0.000,-4.5,0.0,0.043,0.098,0.032,-0.160,-0.026,0.019,0.064,0.002,96.8,-17.22,1.34,FINE,0,0.0,0.0,0.0,EvolvedLegacy,0.523,92.5,0.027,0.009,-0.001,0.0,0.002
1208.000,0.43,0.22,-0.37,153.5,0.000,-4.3,0.0,0.003,0.103,0.058,-0.123,-0.035,0.016,0.064,0.002,96.8,-17.18,1.12,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.523,92.5,0.032,0.009,-0.001,0.0,0.002
1208.067,0.29,0.29,-0.02,98.2,0.000,-4.2,0.0,-0.024,0.098,0.082,-0.067,-0.030,0.029,0.064,0.002,96.8,-16.96,1.03,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.522,92.6,0.034,0.009,-0.001,0.0,0.002
1208.133,0.36,0.35,0.11,75.5,0.000,-4.1,0.0,-0.014,0.093,0.097,-0.012,-0.020,0.039,0.064,0.002,96.8,-16.53,1.04,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.520,92.8,0.034,0.009,-0.001,0.0,0.002
1208.200,0.38,0.39,0.06,84.9,0.000,-3.9,0.0,0.021,0.098,0.103,0.032,-0.010,0.051,0.064,0.002,96.9,-15.93,1.12,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.517,93.1,0.037,0.008,0.000,0.0,0.002
1208.250,0.40,0.40,-0.06,102.3,0.000,-3.8,0.0,0.051,0.105,0.101,0.047,0.006,0.059,0.064,0.002,96.9,-15.41,1.31,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.515,93.4,0.037,0.008,0.000,0.0,0.002
1208.317,0.48,0.41,-0.25,126.0,0.000,-3.6,0.0,0.085,0.113,0.098,0.049,0.011,0.068,0.062,0.002,96.9,-14.68,1.43,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.512,93.7,0.046,0.008,0.000,0.0,0.002
1208.383,0.56,0.40,-0.40,139.0,0.000,-3.4,0.0,0.096,0.110,0.092,0.026,0.013,0.074,0.062,0.002,96.9,-14.04,1.51,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.509,94.0,0.057,0.008,0.001,0.0,0.002
1208.450,0.56,0.38,-0.41,141.4,0.000,-3.1,0.0,0.075,0.102,0.087,-0.013,0.011,0.071,0.062,0.002,96.9,-13.54,1.51,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.507,94.2,0.065,0.008,0.001,0.0,0.002
1208.500,0.48,0.36,-0.33,135.7,0.000,-2.9,0.0,0.044,0.095,0.089,-0.040,0.000,0.063,0.062,0.002,97.0,-13.28,1.39,HOLD,0,0.0,0.0,0.0,EvolvedLegacy,0.506,94.4,0.072,0.008,0.001,0.0,0.002
